"","ID","name","facilityType","zip","date","inspectionType","nCritical","nNonCritical","nCritical_prev","nNonCritical_prev","daysTilExp","daysSincePrev","isTest","X","Y","avg_neighbor_num_critical","avg_neighbor_num_non_critical","top_match","second_match"
"7787","64","Genesee Grande Hotel","Restaurant",13210,"08/02/2007","Inspection",0,1,1,1,3470,308,FALSE,-76.135211,43.046811,1.04285714285714,3.42428571428571,"1594","3147"
"7788","64","Genesee Grande Hotel","Restaurant",13210,"08/14/2008","Inspection",0,6,0,1,3092,686,FALSE,-76.135211,43.046811,1.04285714285714,3.42428571428571,"1594","3147"
"7789","64","Genesee Grande Hotel","Restaurant",13210,"10/28/2009","Inspection",1,5,0,6,2652,1126,FALSE,-76.135211,43.046811,0.976923076923077,3.53956043956044,"1594","3147"
"7790","64","Genesee Grande Hotel","Restaurant",13210,"07/29/2010","Inspection",2,4,1,5,2378,1400,FALSE,-76.135211,43.046811,1.04285714285714,3.42428571428571,"1594","3147"
"7791","64","Genesee Grande Hotel","Restaurant",13210,"11/08/2011","Inspection",0,6,2,4,1911,1867,FALSE,-76.135211,43.046811,0.936367521367521,3.58051282051282,"1594","3147"
"7792","64","Genesee Grande Hotel","Restaurant",13210,"09/25/2012","Inspection",0,7,0,6,1589,2189,FALSE,-76.135211,43.046811,1.01218877740617,3.45384615384615,"1594","3147"
"7793","64","Genesee Grande Hotel","Restaurant",13210,"11/04/2013","Inspection",2,6,0,7,1184,2594,FALSE,-76.135211,43.046811,0.961367521367521,3.56622710622711,"1594","3147"
"7794","64","Genesee Grande Hotel","Restaurant",13210,"10/17/2014","Inspection",3,5,2,6,837,2941,FALSE,-76.135211,43.046811,0.995522110739502,3.47051282051282,"1594","3147"
"7795","64","Genesee Grande Hotel","Restaurant",13210,"11/16/2015","Inspection",0,5,3,5,442,3336,FALSE,-76.135211,43.046811,0.923640248640249,3.56596736596737,"1594","3147"
"7796","641","Harrison Bakery","Bakery",13204,"02/23/2006","Inspection",0,5,NA,NA,3995,0,FALSE,-76.179207,43.052748,0.483333333333333,2.76666666666667,"1432CSF","3356"
"7797","641","Harrison Bakery","Bakery",13204,"03/13/2007","Inspection",1,8,0,5,3612,383,FALSE,-76.179207,43.052748,0.432380952380952,2.53428571428571,"1432CSF","3356"
"7798","641","Harrison Bakery","Bakery",13204,"03/27/2007","Inspection",0,1,1,8,3598,397,FALSE,-76.179207,43.052748,0.472380952380952,2.32761904761905,"1432CSF","3356"
"7799","641","Harrison Bakery","Bakery",13204,"01/29/2008","Inspection",1,4,0,1,3290,705,FALSE,-76.179207,43.052748,0.6,3,"3356","108"
"7800","641","Harrison Bakery","Bakery",13204,"03/19/2009","Inspection",0,6,1,4,2875,1120,FALSE,-76.179207,43.052748,0.485714285714286,2.41428571428571,"1432CSF","3356"
"7801","641","Harrison Bakery","Bakery",13204,"02/23/2010","Inspection",1,4,0,6,2534,1461,FALSE,-76.179207,43.052748,0.483333333333333,2.76666666666667,"1432CSF","3356"
"7802","641","Harrison Bakery","Bakery",13204,"08/29/2011","Inspection",0,4,1,4,1982,2013,FALSE,-76.179207,43.052748,0.354545454545455,2.62616161616162,"1432CSF","3356"
"7803","641","Harrison Bakery","Bakery",13204,"07/10/2012","Inspection",0,3,0,4,1666,2329,FALSE,-76.179207,43.052748,0.373593073593074,2.52441558441558,"1432CSF","3356"
"7804","641","Harrison Bakery","Bakery",13204,"07/22/2013","Inspection",2,8,0,3,1289,2706,FALSE,-76.179207,43.052748,0.362878787878788,2.56727272727273,"1432CSF","3356"
"7805","641","Harrison Bakery","Bakery",13204,"09/26/2013","Inspection",0,2,2,8,1223,2772,FALSE,-76.179207,43.052748,0.347878787878788,2.61727272727273,"1432CSF","3356"
"7806","641","Harrison Bakery","Bakery",13204,"06/05/2014","Inspection",0,9,0,2,971,3024,FALSE,-76.179207,43.052748,0.354545454545455,2.51727272727273,"1432CSF","3356"
"7807","641","Harrison Bakery","Bakery",13204,"05/27/2015","Inspection",0,5,0,9,615,3380,FALSE,-76.179207,43.052748,0.36,2.55,"1432CSF","3356"
"7808","641","Harrison Bakery","Bakery",13204,"01/21/2016","Inspection",1,3,0,5,376,3619,TRUE,-76.179207,43.052748,0.5,2.9,"3356","108"
"7809","642","Lyncourt Bakery","Bakery",13206,"10/13/2006","Inspection",1,7,NA,NA,3763,0,FALSE,-76.123581,43.080995,0.532142857142857,2.85922077922078,"4395","4142"
"7810","642","Lyncourt Bakery","Bakery",13206,"10/05/2007","Inspection",0,6,1,7,3406,357,FALSE,-76.123581,43.080995,0.585779220779221,2.91376623376623,"4395","4142"
"7811","642","Lyncourt Bakery","Bakery",13206,"01/02/2008","Inspection",1,7,0,6,3317,446,FALSE,-76.123581,43.080995,NA,NA,NA,NA
"7812","642","Lyncourt Bakery","Bakery",13206,"01/13/2009","Inspection",0,5,1,7,2940,823,FALSE,-76.123581,43.080995,1,3.85,"4142","3973"
"7813","642","Lyncourt Bakery","Bakery",13206,"01/29/2010","Inspection",0,8,0,5,2559,1204,FALSE,-76.123581,43.080995,0.5,3.47857142857143,"4395","4142"
"7814","642","Lyncourt Bakery","Bakery",13206,"01/10/2011","Inspection",1,7,0,8,2213,1550,FALSE,-76.123581,43.080995,0.9,3.95,"3973","283CSF"
"7815","642","Lyncourt Bakery","Bakery",13206,"01/11/2012","Inspection",0,7,1,7,1847,1916,FALSE,-76.123581,43.080995,0.9,3.95,"3973","283CSF"
"7816","642","Lyncourt Bakery","Bakery",13206,"01/09/2013","Inspection",2,4,0,7,1483,2280,FALSE,-76.123581,43.080995,0.9,3.96666666666667,"3973","283CSF"
"7817","642","Lyncourt Bakery","Bakery",13206,"01/23/2013","Inspection",0,1,2,4,1469,2294,FALSE,-76.123581,43.080995,0.78,3.81333333333333,"4395","4142"
"7818","642","Lyncourt Bakery","Bakery",13206,"01/03/2014","Inspection",1,4,0,1,1124,2639,FALSE,-76.123581,43.080995,0,3.4,"276CSF","205CSF"
"7819","642","Lyncourt Bakery","Bakery",13206,"03/03/2015","Inspection",1,2,1,4,700,3063,FALSE,-76.123581,43.080995,0.609523809523809,3.86785714285714,"4395","4142"
"7820","642","Lyncourt Bakery","Bakery",13206,"03/16/2016","Inspection",0,2,1,2,321,3442,TRUE,-76.123581,43.080995,0.606666666666667,3.99777777777778,"4395","4142"
"7821","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"08/08/2006","Inspection",0,1,NA,NA,3647,0,FALSE,-76.158999,43.041643,0.216190476190476,1.48761904761905,"322CSF","3177"
"7822","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"08/06/2007","Inspection",0,2,0,1,3284,363,FALSE,-76.158999,43.041643,0.219487179487179,1.47333333333333,"322CSF","3177"
"7823","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"08/08/2008","Inspection",0,1,0,2,2916,731,FALSE,-76.158999,43.041643,0.216190476190476,1.48761904761905,"322CSF","3177"
"7824","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"07/17/2009","Inspection",0,1,0,1,2573,1074,FALSE,-76.158999,43.041643,0.0861538461538462,1.89333333333333,"322CSF","3177"
"7825","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"07/26/2010","Inspection",0,1,0,1,2199,1448,FALSE,-76.158999,43.041643,0.0861538461538462,1.54,"322CSF","3177"
"7826","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"07/14/2011","Inspection",0,1,0,1,1846,1801,FALSE,-76.158999,43.041643,0.0861538461538462,1.89333333333333,"322CSF","3177"
"7827","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"07/05/2012","Inspection",0,1,0,1,1489,2158,FALSE,-76.158999,43.041643,0.0905982905982906,2.13333333333333,"322CSF","3177"
"7828","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"07/15/2013","Inspection",0,1,0,1,1114,2533,FALSE,-76.158999,43.041643,0.0861538461538462,1.89333333333333,"322CSF","3177"
"7829","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"08/01/2014","Inspection",0,1,0,1,732,2915,FALSE,-76.158999,43.041643,0.0861538461538462,1.54,"322CSF","3177"
"7830","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"07/17/2015","Inspection",1,0,0,1,382,3265,FALSE,-76.158999,43.041643,0.0861538461538462,1.89333333333333,"322CSF","3177"
"7831","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"12/17/2015","Inspection",0,1,1,0,229,3418,FALSE,-76.158999,43.041643,0.267942583732057,1.41210602263234,"322CSF","3177"
"7832","642CSSL","Seymour Dual Language Academy","SED Satellite Feeding Site",13204,"07/13/2016","Inspection",0,1,0,1,20,3627,TRUE,-76.158999,43.041643,0.0861538461538462,1.89333333333333,"322CSF","3177"
"7833","644","Liberty Bakery","Bakery",13206,"04/14/2006","Inspection",0,1,NA,NA,3945,0,FALSE,-76.118587,43.055121,0.372222222222222,4.05222222222222,"3582","13"
"7834","644","Liberty Bakery","Bakery",13206,"10/11/2007","Inspection",0,5,0,1,3400,545,FALSE,-76.118587,43.055121,0.76483709273183,4.21771474139895,"4650","3582"
"7835","644","Liberty Bakery","Bakery",13206,"05/07/2008","Inspection",1,9,0,5,3191,754,FALSE,-76.118587,43.055121,0.415555555555556,4.14444444444444,"4650","3582"
"7836","644","Liberty Bakery","Bakery",13206,"05/28/2008","Inspection",0,5,1,9,3170,775,FALSE,-76.118587,43.055121,0.448888888888889,4.11111111111111,"4650","3582"
"7837","644","Liberty Bakery","Bakery",13206,"07/30/2008","Inspection",0,1,0,5,3107,838,FALSE,-76.118587,43.055121,0.409350649350649,3.94805194805195,"4650","3582"
"7838","644","Liberty Bakery","Bakery",13206,"05/04/2009","Inspection",0,7,0,1,2829,1116,FALSE,-76.118587,43.055121,0.415555555555556,4.14444444444444,"4650","3582"
"7839","644","Liberty Bakery","Bakery",13206,"01/12/2010","Inspection",0,6,0,7,2576,1369,FALSE,-76.118587,43.055121,0.133333333333333,4.8,"3582","13"
"7840","644","Liberty Bakery","Bakery",13206,"08/16/2010","Inspection",2,7,0,6,2360,1585,FALSE,-76.118587,43.055121,0.65974025974026,4.32554112554113,"4650","3582"
"7841","644","Liberty Bakery","Bakery",13206,"07/21/2011","Inspection",5,6,2,7,2021,1924,FALSE,-76.118587,43.055121,0.398181818181818,4.01393939393939,"4650","3582"
"7842","644","Liberty Bakery","Bakery",13206,"08/11/2011","Inspection",0,1,5,6,2000,1945,FALSE,-76.118587,43.055121,0.51974025974026,4.09220779220779,"4650","3582"
"7843","644","Liberty Bakery","Bakery",13206,"06/27/2012","Inspection",2,4,0,1,1679,2266,FALSE,-76.118587,43.055121,0.4,4.08666666666667,"4650","3582"
"7844","644","Liberty Bakery","Bakery",13206,"03/06/2013","Inspection",1,6,2,4,1427,2518,FALSE,-76.118587,43.055121,0.345,4.41571428571429,"3582","13"
"7845","644","Liberty Bakery","Bakery",13206,"03/07/2013","Inspection",0,1,1,6,1426,2519,FALSE,-76.118587,43.055121,0.345,4.41571428571429,"3582","13"
"7846","644","Liberty Bakery","Bakery",13206,"03/29/2013","Inspection",0,1,0,1,1404,2541,FALSE,-76.118587,43.055121,0.372222222222222,4.03888888888889,"3582","13"
"7847","644","Liberty Bakery","Bakery",13206,"01/29/2014","Inspection",1,5,0,1,1098,2847,FALSE,-76.118587,43.055121,0.35,5.7,"3582","13"
"7848","644","Liberty Bakery","Bakery",13206,"01/21/2015","Inspection",0,9,1,5,741,3204,FALSE,-76.118587,43.055121,0.35,5.3,"3582","13"
"7849","644","Liberty Bakery","Bakery",13206,"03/08/2016","Inspection",0,6,0,9,329,3616,TRUE,-76.118587,43.055121,0.391666666666667,4.36904761904762,"3582","13"
"7850","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"08/02/2006","Inspection",0,1,NA,NA,3670,0,FALSE,-76.149998,43.021727,0.0681818181818182,1.39545454545455,"3399","225CSF"
"7851","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"08/03/2007","Inspection",2,0,0,1,3304,366,FALSE,-76.149998,43.021727,0.0681818181818182,1.42402597402597,"3399","225CSF"
"7852","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"08/05/2009","Inspection",0,1,2,0,2571,1099,FALSE,-76.149998,43.021727,0.0681818181818182,1.42402597402597,"3399","225CSF"
"7853","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"08/11/2010","Inspection",0,1,0,1,2200,1470,FALSE,-76.149998,43.021727,0.0981818181818182,1.37402597402597,"3399","225CSF"
"7854","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"08/08/2011","Inspection",0,1,0,1,1838,1832,FALSE,-76.149998,43.021727,0.0981818181818182,1.37402597402597,"3399","225CSF"
"7855","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"08/13/2012","Inspection",0,1,0,1,1467,2203,FALSE,-76.149998,43.021727,0.0848484848484848,1.37402597402597,"3399","225CSF"
"7856","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"08/06/2013","Inspection",0,1,0,1,1109,2561,FALSE,-76.149998,43.021727,0.0981818181818182,1.37402597402597,"3399","225CSF"
"7857","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"07/20/2015","Inspection",1,0,0,1,396,3274,FALSE,-76.149998,43.021727,0.0181818181818182,1.34545454545455,"3399","225CSF"
"7858","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"08/04/2015","Inspection",0,1,1,0,381,3289,FALSE,-76.149998,43.021727,0.0681818181818182,1.42402597402597,"3399","225CSF"
"7859","647CSSL","Peyton Memorial Temple","SED Satellite Feeding Site",13205,"07/12/2016","Inspection",0,1,0,1,38,3632,TRUE,-76.149998,43.021727,0.0866666666666667,1.49333333333333,"3399","225CSF"
"7860","66","Brooklyn Pickle (The)","Restaurant",13204,"01/11/2006","Inspection",0,4,NA,NA,4038,0,FALSE,-76.185197,43.052312,0.6,2.1,"2905","56"
"7861","66","Brooklyn Pickle (The)","Restaurant",13204,"07/07/2006","Inspection",1,7,0,4,3861,177,FALSE,-76.185197,43.052312,0.648571428571429,2.55857142857143,"3916","3377"
"7862","66","Brooklyn Pickle (The)","Restaurant",13204,"10/23/2007","Inspection",4,11,1,7,3388,650,FALSE,-76.185197,43.052312,0.658062770562771,2.16693722943723,"3916","3377"
"7863","66","Brooklyn Pickle (The)","Restaurant",13204,"11/07/2007","Inspection",0,2,4,11,3373,665,FALSE,-76.185197,43.052312,0.585596348096348,2.22017288267288,"3916","3377"
"7864","66","Brooklyn Pickle (The)","Restaurant",13204,"08/12/2008","Inspection",2,7,0,2,3094,944,FALSE,-76.185197,43.052312,0.6775,2.4975,"3916","3377"
"7865","66","Brooklyn Pickle (The)","Restaurant",13204,"06/22/2009","Inspection",0,3,2,7,2780,1258,FALSE,-76.185197,43.052312,0.650769230769231,2.61615384615385,"3916","3377"
"7866","66","Brooklyn Pickle (The)","Restaurant",13204,"12/15/2009","Inspection",0,4,0,3,2604,1434,FALSE,-76.185197,43.052312,0.498538961038961,2.11788961038961,"3916","3377"
"7867","66","Brooklyn Pickle (The)","Restaurant",13204,"11/03/2010","Inspection",0,3,0,4,2281,1757,FALSE,-76.185197,43.052312,0.638374125874126,2.2423951048951,"3916","3377"
"7868","66","Brooklyn Pickle (The)","Restaurant",13204,"12/13/2011","Inspection",0,3,0,3,1876,2162,FALSE,-76.185197,43.052312,0.498538961038961,2.11788961038961,"3916","3377"
"7869","66","Brooklyn Pickle (The)","Restaurant",13204,"10/29/2012","Inspection",0,3,0,3,1555,2483,FALSE,-76.185197,43.052312,0.647348484848485,2.26931818181818,"3916","3377"
"7870","66","Brooklyn Pickle (The)","Restaurant",13204,"10/14/2013","Inspection",0,4,0,3,1205,2833,FALSE,-76.185197,43.052312,0.605681818181818,2.21931818181818,"3916","3377"
"7871","66","Brooklyn Pickle (The)","Restaurant",13204,"10/21/2014","Inspection",0,4,0,4,833,3205,FALSE,-76.185197,43.052312,0.658062770562771,2.16693722943723,"3916","3377"
"7872","66","Brooklyn Pickle (The)","Restaurant",13204,"10/19/2015","Inspection",1,3,0,4,470,3568,FALSE,-76.185197,43.052312,0.658062770562771,2.16693722943723,"3916","3377"
"7873","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"07/11/2006","Inspection",0,2,NA,NA,3685,0,FALSE,-76.152099,43.058341,0.493333333333333,2.85666666666667,"4422","3252"
"7874","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"07/16/2007","Inspection",0,1,0,2,3315,370,FALSE,-76.152099,43.058341,0.512380952380952,2.91380952380952,"4422","3252"
"7875","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"07/08/2008","Inspection",1,0,0,1,2957,728,FALSE,-76.152099,43.058341,0.473333333333333,2.86555555555556,"4422","3252"
"7876","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"07/21/2009","Inspection",1,1,1,0,2579,1106,FALSE,-76.152099,43.058341,0.512380952380952,2.91380952380952,"4422","3252"
"7877","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"08/10/2011","Inspection",0,1,1,1,1829,1856,FALSE,-76.152099,43.058341,0.665714285714286,2.92380952380952,"4422","3252"
"7878","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"07/12/2012","Inspection",1,0,0,1,1492,2193,FALSE,-76.152099,43.058341,0.512380952380952,2.91380952380952,"4422","3252"
"7879","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"07/12/2013","Inspection",0,1,1,0,1127,2558,FALSE,-76.152099,43.058341,0.512380952380952,2.91380952380952,"4422","3252"
"7880","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"07/24/2014","Inspection",1,0,0,1,750,2935,FALSE,-76.152099,43.058341,0.512380952380952,2.91380952380952,"4422","3252"
"7881","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"08/06/2015","Inspection",0,1,1,0,372,3313,FALSE,-76.152099,43.058341,0.645714285714286,2.79714285714286,"4422","3252"
"7882","661CSSL","Northside CYO","SED Satellite Feeding Site",13208,"07/26/2016","Inspection",0,1,0,1,17,3668,TRUE,-76.152099,43.058341,0.512380952380952,2.91380952380952,"4422","3252"
"7883","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"07/18/2006","Inspection",0,1,NA,NA,3678,0,FALSE,-76.168379,43.042101,0.556033966033966,2.9897002997003,"4399","3410"
"7884","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"08/13/2007","Inspection",0,1,0,1,3287,391,FALSE,-76.168379,43.042101,0.451428571428571,2.93666666666667,"4399","3410"
"7885","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"07/23/2008","Inspection",0,1,0,1,2942,736,FALSE,-76.168379,43.042101,0.506033966033966,3.0197002997003,"4399","3410"
"7886","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"07/06/2009","Inspection",0,1,0,1,2594,1084,FALSE,-76.168379,43.042101,0.523982683982684,3.13329004329004,"4399","3410"
"7887","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"08/02/2010","Inspection",0,1,0,1,2202,1476,FALSE,-76.168379,43.042101,0.483982683982684,2.92424242424242,"4399","3410"
"7888","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"07/22/2011","Inspection",0,1,0,1,1848,1830,FALSE,-76.168379,43.042101,0.506033966033966,3.0197002997003,"4399","3410"
"7889","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"07/12/2012","Inspection",0,1,0,1,1492,2186,FALSE,-76.168379,43.042101,0.573982683982684,3.04995670995671,"4399","3410"
"7890","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"07/11/2013","Inspection",0,1,0,1,1128,2550,FALSE,-76.168379,43.042101,0.573982683982684,3.04995670995671,"4399","3410"
"7891","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"08/06/2014","Inspection",0,1,0,1,737,2941,FALSE,-76.168379,43.042101,0.483982683982684,2.91662337662338,"4399","3410"
"7892","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"07/15/2015","Inspection",0,1,0,1,394,3284,FALSE,-76.168379,43.042101,0.556033966033966,2.9897002997003,"4399","3410"
"7893","664CSSL","Vincent House","SED Satellite Feeding Site",13204,"07/11/2016","Inspection",0,1,0,1,32,3646,TRUE,-76.168379,43.042101,0.573982683982684,3.04995670995671,"4399","3410"
"7894","671CSSL","McKinley Brighton Elementary School","SED Satellite Feeding Site",13205,"07/07/2006","Inspection",0,1,NA,NA,3692,0,FALSE,-76.143235,43.017806,0.316666666666667,1.58333333333333,"288CSF","4968"
